Symbol,max_position,tcost,score,weights_ystd,sector,market_value,trend
600880,0.00822677558137453,0.0,-0.000334961078571184,0.0001569412662910788,801760.SI,4603843097.1,0.0
600882,0.012,0.0,-0.00188711840181202,0.0001569412662910788,801120.SI,14984418839.61,0.0690847209814773
600884,0.00754921573367723,0.0,0.0011904117075970699,0.0010910648702811268,801080.SI,12476164524.432,-0.144480103003591
600885,0.012,0.0,0.000497624608483631,0.0005474304472561956,801730.SI,24507123630.112003,0.0
600887,0.012,0.0,-0.0018089108013751801,0.0001569412662910788,801120.SI,167923322357.076,0.0
600888,0.0038784876864714703,0.0,0.0009319969580475599,0.0008882851801681662,801050.SI,3992259736.5,-0.0105345554974564
600893,0.0105766109251783,0.0,0.00096627447558687,0.0009151829652078362,801740.SI,47236264290.6,0.0
600894,0.0044989998084520606,0.0,-0.0021644920675669,0.0001569412662910788,801890.SI,6339528509.94,0.0
600895,0.012,0.0,1.1466255026814999e-05,0.0001659389092087028,801180.SI,23921058789.3,0.0
600896,0.00402806374643466,0.0,-0.0024975149116286,0.0001569412662910788,801150.SI,4015237726.5,0.013308422161438344
600900,0.012,0.0,-0.0011870085341232801,0.0001569412662910788,801160.SI,378180000000.0,0.0
600901,0.00434641847861873,0.005,-0.00047267808578556797,0.0001569412662910788,801790.SI,9715957025.088001,-0.073144035170315
600903,0.0036484670105424205,0.0,9.74389200700595e-05,0.00023340220380023053,801160.SI,6337447011.984,-0.128434522590712
600908,0.00214364661739609,0.005,-0.000388570481442402,0.0001569412662910788,801780.SI,8545321607.828,-0.0791634754406539
600909,0.0108698866274175,0.005,0.000829031949760919,0.000807487886247282,801790.SI,25252854000.0,0.0269279349648846
600917,0.0024928285965518803,0.0,-0.000575157254054772,0.0001569412662910788,801160.SI,11218760000.0,-0.0173702000255361
600919,0.007687740505299041,0.005,-0.0005823414890479481,0.0001569412662910788,801780.SI,67294118573.1,0.0
600928,0.00262593387625744,0.005,0.00011320867585313899,0.00024577683100871834,801780.SI,5930720806.084001,0.013308422161438344
600933,0.0029782698751836,0.0,0.00232786036418235,0.001983628032809028,801880.SI,3084803735.69,0.0
600936,0.00606476572167729,0.0,0.000108125644052374,0.00024178814377166888,801760.SI,6490265912.276,-0.0111540411154974
600966,0.0072536346651636,0.0,0.000412885027311577,0.0004809347613856065,801140.SI,11456755548.16,0.11812981980783399
600967,0.0044345205467523794,0.0,-0.00019689345703118898,0.0001569412662910788,801740.SI,16683424561.058,-0.0737400006600017
600975,0.00883654585796214,0.0,-0.00262007311828906,0.0001569412662910788,801010.SI,5592124403.712,0.0
600977,0.00611108983035601,0.0,0.000789343359540479,0.0007763439982147641,801760.SI,24513710000.0,-0.0189769993972127
600984,0.011355421293437001,0.0,-0.0015322931100480099,0.0001569412662910788,801890.SI,13293212496.24,0.146597800320007
600985,0.0030785549076517396,0.0,-0.00039863834087108,0.0001569412662910788,801020.SI,5697304239.984,-0.0809215475914415
600986,0.012,0.0,0.00135527990736151,0.0012204379904919354,801760.SI,5723139145.976,-0.0224731635152116
600987,0.00287129149865537,0.0,-0.0013816460068347802,0.0001569412662910788,801130.SI,5155032402.0,-0.0597548008254563
600988,0.012,0.0,-0.00124751039211605,0.0001569412662910788,801050.SI,13793109066.32,0.0308911244112816
600993,0.008844345762277779,0.0,-0.00038456533307332404,0.0001569412662910788,801150.SI,7508857429.2,0.0
600996,0.0066912642461958395,0.0,0.00048818678388403206,0.0005400245265377248,801760.SI,7660581095.544001,0.0
600997,0.00539180497701408,0.0,-0.00109294399164528,0.0001569412662910788,801020.SI,7545224891.952,-0.020598657294744
600998,0.00734072540459207,0.0,0.0005719195789574549,0.0006057301809822965,801150.SI,29652884491.3,0.0
600999,0.00863808350772928,0.005,-0.0013975587850099,0.0001569412662910788,801790.SI,96342411278.054,0.008495493002778921
601001,0.0037287565161290602,0.0,-0.000512029066655774,0.0001569412662910788,801020.SI,6544167000.0,-0.142998966588682
601002,0.00208346069156188,0.0,-0.0010125790275071198,0.0001569412662910788,801890.SI,4434307860.0,0.0
601003,0.00511346167219829,0.005,-0.000340072060229158,0.0001569412662910788,801040.SI,12378291156.0,-0.0327654447318859
601006,0.0102456036321121,0.0,-0.000627271530947107,0.0001569412662910788,801170.SI,101153649304.764,-0.0461460834036289
601009,0.012,0.005,-0.000598723959176425,0.0001569412662910788,801780.SI,65957648817.024,0.0
601011,0.00904338017926029,0.0,9.01624748791391e-05,0.00022769233118842712,801020.SI,5847918154.668,-0.0326069515343541
601012,0.012,0.0,-0.0014143854515727599,0.0001569412662910788,801730.SI,118353808694.67801,0.105759240911367
601020,0.0022513924666321397,0.0,0.000148702053975443,0.00027362870954603064,801050.SI,3960174753.528,-0.0742687565364465
601021,0.012,0.0,0.000596946632775575,0.0006253690685710504,801170.SI,31478661266.124,0.0
601028,0.0035559902752113296,0.0,-8.31751875284711e-05,0.0001569412662910788,801890.SI,6306489471.04,0.0
601058,0.0043380348278573,0.0,0.00034924126194261097,0.00043099309574291735,801030.SI,8011310204.495999,0.0
601066,0.012,0.005,-0.000317985272200339,0.0001569412662910788,801790.SI,27677293423.7,0.137389001099138
601069,0.0049613805745924895,0.0,0.000852556175145684,0.0008259474948492907,801050.SI,8748816000.0,-0.0789715594281581
601098,0.00289568470085753,0.0,-0.000972954326185468,0.0001569412662910788,801760.SI,19314184000.0,0.0
601100,0.012,0.0,-0.0013590823937239401,0.0001569412662910788,801890.SI,62669628000.0,0.165310137169893
601108,0.012,0.005,2.43872713606607e-05,0.00017607811253471004,801790.SI,22829886439.956,-0.0502323545672556
601111,0.012,0.0,0.00117011258656863,0.0010751360214871302,801170.SI,63976810554.462006,-0.0273217131509457
601116,0.0112188186033674,0.0,-0.00251933138825476,0.0001569412662910788,801200.SI,5982291163.2,0.0
601118,0.012,0.0,-0.00219662939469455,0.0001569412662910788,801010.SI,23228734082.116,0.0
601126,0.0023210434501097898,0.0,0.000484617513010628,0.0005372236970846852,801730.SI,4658188077.72,0.0
601128,0.012,0.005,0.000586127746475967,0.000616879419992452,801780.SI,17958658293.202,0.0
601137,0.00602146578867117,0.0,6.9175200035923e-05,0.00021122348373896094,801050.SI,8083216277.974,0.0240912294479882
601138,0.012,0.0,0.000465148488417107,0.0005219462302188887,801080.SI,25018951634.444,0.0
601139,0.00190967555710892,0.0,-0.00128087009274689,0.0001569412662910788,801160.SI,19893741701.028,0.0
601155,0.012,0.0,-0.00222645923678483,0.0001569412662910788,801180.SI,70023383857.992,0.0
601162,0.012,0.005,0.0,0.0,801790.SI,20919715662.1,0.013308422161438344
601168,0.00422191077253019,0.0,-0.000400419322031036,0.0001569412662910788,801050.SI,13054074000.0,-0.0655417735777157
601169,0.0101106506771678,0.005,-0.0008852712258932801,0.0001569412662910788,801780.SI,88758324638.20801,-0.06502983648435401
601179,0.012,0.0,-0.00257681976094527,0.0001569412662910788,801730.SI,26880127053.887997,0.0
601200,0.00380634919116807,0.0,0.00033718943473864303,0.00042153595063035726,801160.SI,10919075743.806,0.0
601208,0.012,0.0,0.00104375850517964,0.0009759851738159597,801030.SI,4022778420.0,0.0123302980387438
601225,0.00803169420835871,0.0,-0.00161122266431781,0.0001569412662910788,801020.SI,72380000000.0,0.0
601231,0.012,0.0,0.0,0.0,801080.SI,37655100483.52,0.000848563587318245
601233,0.012,0.0,0.00100922371335048,0.0009488855040121239,801030.SI,22075426098.462,-0.0440872454504687
601238,0.0070005645166279,0.0,0.000346203052122286,0.00042860899326061837,801880.SI,57764732969.806,-0.013025308110773
601298,0.00318621563686813,0.0,-0.0010701659806594,0.0001569412662910788,801170.SI,10445239056.0,0.013308422161438344
601311,0.00321116516143899,0.0,0.00045571165011935497,0.0005145410834577218,801880.SI,7734677570.971999,-0.0115485836917635
601336,0.012,0.005,-0.000211281549009898,0.0001569412662910788,801790.SI,90216105848.4,0.0
601360,0.012,0.0,0.00139135004411117,0.0012487424551758553,801750.SI,31655088545.607998,-0.164043008338284
601369,0.00248000309838589,0.0,-0.000546744046903792,0.0001569412662910788,801890.SI,10143987742.27,-0.0234819039119004
601375,0.00281707850168173,0.005,0.000434543106780606,0.0004979299934721177,801790.SI,12154666112.2,-0.0271318869046838
601390,0.0100797021670995,0.0,-0.00112970535016469,0.0001569412662910788,801720.SI,98328345300.86801,-0.0326804843446297
601519,0.00702912971632705,0.0,0.000792820585098935,0.0007790725991263828,801750.SI,14064965200.0,0.0
601555,0.00684740115905809,0.005,0.0,0.0,801790.SI,29119413885.632004,0.0
601567,0.00257750633083062,0.0,0.000302688304678518,0.00039446269542981117,801730.SI,9556233913.276,0.0
601577,0.00462023377474846,0.005,-0.000633326335032863,0.0001569412662910788,801780.SI,7719800529.784,0.013308422161438344
601579,0.00283670576059314,0.0,-0.00104538029364042,0.0001569412662910788,801120.SI,4175834560.0,-0.14426060302266902
601595,0.0066119497631483,0.0,5.03241461965209e-05,0.00019643094243657563,801760.SI,5938650000.0,0.0
601606,0.012,0.0,-0.00106705229317871,0.0001569412662910788,801740.SI,3512581270.118,0.013308422161438344
601611,0.00171627683814712,0.0,-0.000687751202544523,0.0001569412662910788,801720.SI,16170069164.48,-0.0313026969566432
601615,0.0101315613226689,0.0,-0.000306124903050141,0.0001569412662910788,801730.SI,11154241900.026001,0.013308422161438344
601636,0.008887754764326041,0.0,0.0008679339970074259,0.0008380145690281928,801710.SI,15136873937.6,0.0294292379044235
601666,0.00206756536529123,0.0,0.00043229282994195,0.0004961641869892968,801020.SI,9748426316.171999,0.0
601689,0.012,0.0,0.0015429335109154,0.0013676909613210932,801880.SI,24543234992.736,0.18586664392079397
601699,0.0048819418426614206,0.0,-0.00108722314494935,0.0001569412662910788,801020.SI,16572406968.0,-0.14172150373667097
601717,0.0039494633306529706,0.0,-0.000304182407503421,0.0001569412662910788,801880.SI,7669571425.5,0.0
601777,0.009759047550947359,0.0,-0.00183981497042079,0.0001569412662910788,801880.SI,5212739735.066,0.0
601788,0.00689986094707859,0.005,-0.000179528028746299,0.0001569412662910788,801790.SI,42497069970.642,0.0
601789,0.012,0.0,0.00011526168701334299,0.000247387841864679,801720.SI,5071711680.0,0.00334741791154549
601799,0.0119287790446872,0.0,-0.000232123819008275,0.0001569412662910788,801880.SI,30420708046.656002,0.24282696201323997
601800,0.012,0.0,-0.000140065426937523,0.0001569412662910788,801720.SI,90406723830.8,-0.0529402144073732
601808,0.0070059031664798,0.0,0.00216664610126015,0.0018571221799730633,801020.SI,37361106160.0,0.0
601818,0.012,0.005,-0.000735114061778975,0.0001569412662910788,801780.SI,149608224146.07,0.0
601828,0.00654269311682287,0.0,5.4036332976162e-05,0.00019934391890610495,801200.SI,4113822519.618,-0.122941087676815
601838,0.0059567189101315,0.005,-0.0007250845448104861,0.0001569412662910788,801780.SI,14949048245.056002,-0.12796175056470302
601860,0.00376931512032525,0.005,0.000449244467392325,0.0005094662442251425,801780.SI,6805475280.728001,0.013308422161438344
601865,0.00971361280533917,0.0,0.00187811537132337,0.0016307102893722252,801710.SI,4491388560.0,0.013308422161438344
601869,0.0036370818284172297,0.0,0.000706165564303255,0.000711073855655614,801770.SI,3153936454.94,0.013308422161438344
601872,0.012,0.0,-0.0018818591931058103,0.0001569412662910788,801170.SI,30768653798.272003,0.0679766047672591
601877,0.00630819279442969,0.0,-0.000650014043021204,0.0001569412662910788,801730.SI,53856837452.55,0.0
601878,0.012,0.005,0.000350982368830259,0.0004323593533413953,801790.SI,11604227043.75,-0.0096460265854659
601881,0.0119574639016815,0.005,-0.000387149140362317,0.0001569412662910788,801790.SI,62399933520.32,0.0
601888,0.012,0.0,0.0012459398213611,0.0011346381327255364,801210.SI,186516083767.232,0.10237328082462101
601890,0.00519265194399828,0.0,-0.00145353727970409,0.0001569412662910788,801740.SI,5307400800.0,0.0
601899,0.012,0.0,0.000562736740722741,0.000598524349678786,801050.SI,73542480128.792,0.0
601933,0.012,0.0,-0.00204128238513753,0.0001569412662910788,801200.SI,86994293936.70401,0.0
601952,0.0118629867392532,0.0,-0.00211264684962675,0.0001569412662910788,801010.SI,12947688000.0,0.0
601958,0.00212112501436455,0.0,-0.000493977972593184,0.0001569412662910788,801050.SI,19237015432.8,0.0
601965,0.0021452584530992,0.0,-0.00142664580165286,0.0001569412662910788,801880.SI,8254818018.986,0.025978775060696003
601966,0.0052967060934459,0.0,-0.000870506457105913,0.0001569412662910788,801030.SI,22516597245.503998,0.0
601969,0.00310258449619881,0.0,-0.000167448827147617,0.0001569412662910788,801020.SI,9640680588.648,-0.0480807519687471
601990,0.012,0.005,-0.00218896054618064,0.0001569412662910788,801790.SI,28252028617.084,0.0658821240027829
603000,0.012,0.0,0.000457485864656875,0.0005159333208386741,801760.SI,21112065023.264,0.0154991387976691
603002,0.00286982872648558,0.0,0.0,0.0,801030.SI,2864387345.4,0.0
603003,0.0063363578234012,0.0,0.0016709805094711199,0.0014681702518116264,801050.SI,3342255993.648,0.0
603005,0.012,0.0,-0.00170952118426971,0.0001569412662910788,801080.SI,21399877924.823997,0.190189478233338
603008,0.00563220683283204,0.0,-0.00028164791718099104,0.0001569412662910788,801140.SI,4767563286.8220005,-0.0353352843157566
603010,0.0058071304553887395,0.0,0.00226098083976102,0.0019311472465508846,801030.SI,4377207977.28,0.0
603016,0.0013584974986448099,0.0,-0.00214246574831655,0.0001569412662910788,801730.SI,3472277760.0,0.0
603018,0.00459151769244409,0.0,-0.0033098659663381397,0.0001569412662910788,801720.SI,5746930148.8,0.0
603019,0.012,0.0,0.000151871186113742,0.0002761155476001726,801750.SI,48860762185.978,0.08771971604627499
603020,0.00980463196226439,0.0,-0.00193454325510722,0.0001569412662910788,801120.SI,3494400000.0,0.0
603023,0.00289384990966594,0.0,0.00145255735985195,0.0012967722233690347,801880.SI,2475880084.86,0.0
603026,0.00428733497308332,0.0,0.0018645637858111398,0.0016200762744195193,801030.SI,4794598080.0,0.0
603027,0.012,0.0,-0.0015301476939058199,0.0001569412662910788,801120.SI,17724191578.272,0.100866530631324
603030,0.0032593028848033,0.0,-0.000348052816635405,0.0001569412662910788,801720.SI,3138713078.5140004,-0.00952854034881902
603031,0.00200771979408242,0.0,0.00126318681625826,0.0011481719588199166,801200.SI,3995264000.0,0.26592409357193203
603032,0.00239289188498954,0.0,0.0,0.0,801170.SI,2719815984.0,-0.0036782280115066
603035,0.0026765216762022898,0.0,-0.00121510535798613,0.0001569412662910788,801880.SI,2995440000.0,-0.0156852889513543
603039,0.00308121471694984,0.0,-0.000943523137290675,0.0001569412662910788,801750.SI,12503261556.14,0.0263884374897781
603043,0.012,0.0,-0.000709065154126098,0.0001569412662910788,801120.SI,4207504177.376,0.006843268265914811
603056,0.0113305646293504,0.0,-0.000990662370074105,0.0001569412662910788,801170.SI,2890944912.11,-0.0017575403042930599
603060,0.00472835579550837,0.0,-0.00212804447607297,0.0001569412662910788,801230.SI,6780928000.0,0.0170910636710701
603066,0.00272342431247224,0.0,0.00115403293175974,0.0010625182145509774,801170.SI,2685276897.0,0.0
603067,0.0029195098759041897,0.0,-0.000210217738274216,0.0001569412662910788,801030.SI,2496648000.0,-0.053344010268237006
603068,0.00879429152748488,0.0,0.00243817986376264,0.002070196442612672,801080.SI,6902952947.196,0.013308422161438344
603069,0.008537284882264129,0.0,0.00139139086376451,0.0012487744866162794,801170.SI,4066288000.0,0.0234028860904142
603078,0.012,0.0,0.00147467421550455,0.001314127460031515,801030.SI,5344510080.0,0.15009874754750102
603083,0.009521961022668791,0.0,0.00066165206537965,0.0006761438312150284,801770.SI,3876898676.6359997,0.0582167043791351
603096,0.00170249241309204,0.0,-0.0007426286845923969,0.0001569412662910788,801760.SI,8131240080.0,0.0
603105,0.005775207311686421,0.0,0.000568068292430031,0.0006027080520599784,801730.SI,2616233800.0,0.0
603108,0.012,0.0,8.84195784094699e-05,0.00022632466929360648,801150.SI,6508167707.17,-0.0224285565546284
603111,0.00344218398093827,0.0,-0.00169246850191436,0.0001569412662910788,801890.SI,5291773972.5,0.0
603113,0.00348531815258555,0.0,-0.000768963461111093,0.0001569412662910788,801020.SI,6770209581.28,-0.0280900547599817
603118,0.0114113310704989,0.0,0.000932365429309949,0.0008885743219007223,801770.SI,8677353051.751999,0.135183746399606
603127,0.012,0.0,-0.00108408629761089,0.0001569412662910788,801150.SI,9038037567.328001,0.108781229658645
603128,0.00365218742657625,0.0,-0.00167248876044316,0.0001569412662910788,801170.SI,5495368256.79,0.0
603129,0.00405478488394818,0.0,0.00176764476423349,0.0015440233045490755,801880.SI,3162088595.016,0.006673275067507521
603133,0.00611915427790739,0.0,0.00201490038568308,0.0017380463561885067,801030.SI,3725659784.0,0.0
603156,0.0061362654969275105,0.0,-0.00143310813145056,0.0001569412662910788,801120.SI,16922792637.06,-0.00033890058729671603
603158,0.00598662092695293,0.0,0.0032904826685319698,0.0027390038498323562,801880.SI,4477851625.6,0.0416688855451835
603160,0.012,0.0,0.00033448487639165897,0.0004194136665716884,801080.SI,96195217740.964,0.0252799958496165
603166,0.0117848267772328,0.0,-0.00117448659484383,0.0001569412662910788,801880.SI,4230565701.66,0.0
603180,0.00945113642418171,0.0,0.000188622158254953,0.0003049542681265217,801140.SI,4751578489.44,0.0
603186,0.008682487366473009,0.0,0.0026935223488830603,0.002270565307376221,801080.SI,5969243800.0,0.19474455865140602
603187,0.012,0.0,0.0008748434016920691,0.0008434364226308199,801890.SI,3734377486.56,0.013308422161438344
603189,0.00519003334608773,0.0,0.000710292272568765,0.000714312109759629,801750.SI,4715846400.0,0.0234972575195984
603198,0.012,0.0,-0.00101449146517998,0.0001569412662910788,801120.SI,14552000000.0,0.0
603208,0.00805796288623643,0.0,-0.0015727902825731698,0.0001569412662910788,801140.SI,11877698117.292,0.0292679868475277
603214,0.00617772627296948,0.0,-0.00236258050504885,0.0001569412662910788,801200.SI,2430117309.9,0.0
603220,0.00451775712445365,0.0,0.000352015489518598,0.0004331700496866925,801770.SI,3251761323.2,0.013308422161438344
603223,0.0047293744130464796,0.0,-0.00162937270781633,0.0001569412662910788,801170.SI,3012065280.0,0.0
603228,0.0113236423205919,0.0,-0.000201237916839802,0.0001569412662910788,801080.SI,25692805976.12,0.135139556306765
603229,0.0074556154768132795,0.0,-0.0009304804358105359,0.0001569412662910788,801150.SI,7001280000.0,0.11948542675454901
603232,0.00357943000774009,0.0,0.00218747473040291,0.0018734665371369233,801750.SI,4585870688.0,0.0510645346538493
603233,0.0116219561243689,0.0,-0.00163314615510976,0.0001569412662910788,801150.SI,8551552816.95,0.005848265864688279
603239,0.0036669321961419797,0.0,-0.000617607623227958,0.0001569412662910788,801880.SI,3454928640.0,0.0
603258,0.012,0.0,0.000498854256039965,0.0005483953594791095,801760.SI,9278880000.0,0.11049668698678199
603259,0.012,0.0,0.0009201518082816551,0.0008789902161498233,801150.SI,107017064497.966,0.0832373839379671
603260,0.0107835248214632,0.0,6.80671896558949e-05,0.00021035402097843462,801050.SI,8775240003.81,-0.18054554974164397
603267,0.008077106460201941,0.0,0.00134462106397663,0.0012120739286018286,801080.SI,5743800584.952,0.013308422161438344
603298,0.00218633862911812,0.0,-0.000773815470315555,0.0001569412662910788,801890.SI,7655226206.6,0.0
603299,0.00201325997201033,0.0,-0.0013727601465737698,0.0001569412662910788,801030.SI,3413702880.0,-0.0505212385796269
603305,0.00793859651715245,0.0,0.000758705976464333,0.0007523026497356882,801880.SI,2987886197.04,0.0
603308,0.00863606110122538,0.0,0.00200208065282,0.0017279866306432815,801890.SI,7006867624.514,0.0
603309,0.0023717526135137697,0.0,-0.0011725667895687,0.0001569412662910788,801150.SI,2916800000.0,0.0
603313,0.00800217824877603,0.0,0.00176122598734683,0.0015389864496859137,801140.SI,8375834651.56,0.0770527330926843
603317,0.012,0.0,-0.0015508938868304901,0.0001569412662910788,801120.SI,5808712252.5,0.013308422161438344
603322,0.0039024834402811796,0.0,0.00040024157989740095,0.0004710133681482793,801770.SI,2812664400.0,0.0
603323,0.00223043580488462,0.005,-0.00030973797677279197,0.0001569412662910788,801780.SI,5892816307.224,-0.0467273474327041
603328,0.0030060928308204,0.0,0.000513752956883757,0.0005600864643616929,801080.SI,9722671521.318,0.0
603336,0.012,0.0,-0.00185557954544002,0.0001569412662910788,801010.SI,4491184261.2,0.0
603338,0.012,0.0,0.000148286307734071,0.00027330247083814723,801890.SI,31752837008.927998,0.211471563432321
603345,0.0072759861912450405,0.0,-0.00213025442317,0.0001569412662910788,801120.SI,26128209193.632004,0.152979858353251
603358,0.0023511112910166803,0.0,0.00182771426772668,0.0015911602242675634,801880.SI,5232729600.0,0.0
603359,0.00242883792501956,0.0,0.000957206178223752,0.0009080670148514771,801720.SI,2562223090.56,0.0
603360,0.00309842984888416,0.0,0.00161203335319042,0.0014219140450568706,801030.SI,4801978753.6,0.0
603363,0.00979325952618783,0.0,-0.0033213082281549396,0.0001569412662910788,801010.SI,3760079803.584,0.0
603366,0.00385690507581005,0.0,0.00231743677266632,0.001975448574549894,801110.SI,4400000000.0,0.0252730793323817
603369,0.012,0.0,-0.00053240565752279,0.0001569412662910788,801120.SI,45578494000.0,0.117103559026281
603377,0.00482453030256445,0.0,-0.000179976961018197,0.0001569412662910788,801880.SI,9331560000.0,-0.0122113943608494
603378,0.0047284775227818794,0.0,0.0011932759927517599,0.0010933124929771055,801030.SI,2668008440.0,0.145801464492302
603379,0.00227754984240014,0.0,0.000571236947095342,0.0006051945154380435,801030.SI,4175077324.2840004,0.013308422161438344
603385,0.012,0.0,-0.00215509010150187,0.0001569412662910788,801140.SI,5552028553.32,0.0
603387,0.00727269956740571,0.0,0.0009039761748405119,0.0008662970941732567,801150.SI,3844670684.058,0.0
603393,0.012,0.0,-0.00162348086201455,0.0001569412662910788,801160.SI,11558668800.0,0.0433553062775409
603416,0.00260497868231276,0.0,-0.00118237456992805,0.0001569412662910788,801730.SI,3393381598.32,0.0100066384129459
603429,0.0038518330768082397,0.0,-0.0020927838596571198,0.0001569412662910788,801140.SI,9605756160.0,0.0596809990363719
603444,0.012,0.0,-0.00123800106499232,0.0001569412662910788,801760.SI,28852611524.272003,0.21076758391239603
603456,0.012,0.0,-0.000871731709638318,0.0001569412662910788,801150.SI,19994335398.19,0.0298234674959328
603458,0.00273590256863025,0.0,-0.00222780046958737,0.0001569412662910788,801720.SI,2448256580.196,-0.0422654530205397
603486,0.0097786120957868,0.0,0.000840589454929988,0.0008165571337292787,801890.SI,4741648526.832,-0.0451625812900588
603501,0.012,0.0,-0.00209830839968459,0.0001569412662910788,801080.SI,28872561989.04,0.0670602618259858
603505,0.00416761626859005,0.0,0.0006346513129716191,0.0006549561698463871,801020.SI,4742028192.0,0.007652912440205141
603508,0.00220584550310563,0.0,0.00041812252708769504,0.00048504466062092256,801750.SI,7552220761.834001,0.0
603515,0.00576132410475443,0.0,-0.00101489731918856,0.0001569412662910788,801080.SI,19112305140.792,-0.11055011871285099
603516,0.00343305585304692,0.0,0.000822283681916153,0.0008021924777431373,801750.SI,3095153447.96,0.0
603517,0.012,0.0,-0.00171276385840272,0.0001569412662910788,801120.SI,40408209102.44,0.151670055618363
603519,0.0039954466958012705,0.0,-0.00019122657635698998,0.0001569412662910788,801110.SI,2830177171.2320004,0.0
603520,0.0106008567449205,0.0,-0.0017998896545845398,0.0001569412662910788,801150.SI,13816022551.744,0.11995361812601199
603528,0.0100591532660004,0.0,0.000646239363347801,0.000664049386345801,801750.SI,5582693991.0,0.0
603533,0.012,0.0,0.000615804445210787,0.0006401669133863598,801760.SI,4979384848.2,0.0
603538,0.01196477658327,0.0,-0.000976135006681821,0.0001569412662910788,801150.SI,6428057222.4,0.0924098147669551
603556,0.00200346962667496,0.0,0.0006249621307926651,0.0006473530072439371,801890.SI,7013593342.08,-0.0187939949105263
603559,0.00798619691176777,0.0,0.00157521430490256,0.001393021904747225,801770.SI,2782282600.698,0.0
603566,0.0062559761598684396,0.0,-0.0011361366939806302,0.0001569412662910788,801010.SI,7885010896.0,0.0872478966867422
603568,0.00366627448246909,0.0,-0.000206961761025477,0.0001569412662910788,801160.SI,28524673340.474,0.141584376516793
603577,0.0047974866498754895,0.0,-3.1577375187319197e-06,0.0001569412662910788,801730.SI,2605627752.0,0.0
603579,0.0021565262486328,0.0,-0.00200528063479836,0.0001569412662910788,801110.SI,3633280000.0,-0.0220619078193596
603583,0.005315934009621021,0.0,0.000866745895674846,0.0008370822583901067,801730.SI,5487159774.0,0.013308422161438344
603588,0.00541094329448907,0.0,0.0012848784331176198,0.001165193507908961,801160.SI,7490871233.481999,0.00275910856662325
603589,0.012,0.0,-0.00132788656428085,0.0001569412662910788,801120.SI,27319200000.0,0.0
603590,0.00286129443148008,0.0,0.000421858689166579,0.00048797645065956635,801150.SI,2767138706.88,0.013308422161438344
603596,0.00718084840462881,0.0,0.0016230289306317699,0.0014305423442931057,801880.SI,4724664837.0,0.0
603598,0.012,0.0,0.00235896958222392,0.0020080396331728745,801760.SI,3593648666.4,0.0
603599,0.00242958901353495,0.0,-0.000494879566150536,0.0001569412662910788,801030.SI,7303826643.93,0.000671389096958398
603600,0.00347919688782042,0.0,-0.0022118856198521603,0.0001569412662910788,801140.SI,3124330080.64,0.0
603601,0.012,0.0,0.00041408246264419197,0.00048187439647261784,801030.SI,7656981124.535999,0.0416723849776106
603605,0.012,0.0,-0.00133844030375565,0.0001569412662910788,801030.SI,9913982458.6,0.253755517434323
603606,0.00838072673507615,0.0,-0.000616479524446838,0.0001569412662910788,801730.SI,8563060311.408001,0.282593790399025
603608,0.0027629000168929198,0.0,-0.00175359550828328,0.0001569412662910788,801130.SI,3611960590.29,0.0
603609,0.00582693160502859,0.0,-0.00281033876041774,0.0001569412662910788,801010.SI,12918931302.03,0.0236896402378819
603611,0.0034911703703438103,0.0,0.0018803159736509101,0.0016324371159516617,801890.SI,5399739263.492001,0.22461081679262399
603618,0.00430226403345064,0.0,-0.00011070879186858001,0.0001569412662910788,801730.SI,3998300407.398,0.0
603626,0.00291586773014341,0.0,0.00197553141481594,0.001707153275486179,801890.SI,5007989172.492001,0.0
603630,0.00536394133689331,0.0,0.00027411933905506497,0.0003720444472219561,801030.SI,3227585920.0,-0.00490023030702274
603636,0.00651693453179693,0.0,0.00212780018772538,0.0018266395456711599,801750.SI,6933553431.408001,0.0156339287826931
603639,0.00171361292652825,0.0,-0.000443114878861214,0.0001569412662910788,801030.SI,4700454733.884,0.0
603648,0.0033916069574262604,0.0,-0.00107953567429064,0.0001569412662910788,801170.SI,2477807958.42,-0.0897799472716805
603650,0.007458632363652941,0.0,0.00030387478214410896,0.00039539373180918954,801030.SI,2263272185.0,-0.0486149521872155
603658,0.012,0.0,-0.0012382455201521698,0.0001569412662910788,801150.SI,62920556807.678,0.0333225646926659
603660,0.00334548810278463,0.0,0.00239863312519836,0.002039163866472871,801750.SI,4611552511.324,-0.0311231164168101
603663,0.0041037096632702205,0.0,0.000756405216473988,0.0007504972288041048,801050.SI,2718171905.2320004,0.0
603666,0.004047007410670879,0.0,0.000288780386494877,0.0003835490639737445,801890.SI,3027653367.3,0.0512874311627773
603668,0.0109452430358236,0.0,-0.00231921796173748,0.0001569412662910788,801010.SI,3640978624.512,0.0
603669,0.00363895618755901,0.0,-0.00235078440754366,0.0001569412662910788,801150.SI,5026490560.0,0.0
603678,0.012,0.0,0.0017608868526374601,0.0015387203285322547,801080.SI,11504957785.2,0.0
603680,0.00286357607454789,0.0,3.41608651888098e-05,0.00018374751349273198,801890.SI,2546913357.056,-0.0281792954226861
603686,0.012,0.0,0.0008833282072989339,0.0008500945033116949,801890.SI,9110342443.566,0.0
603688,0.00592787554297534,0.0,0.00272675817751762,0.0022966456725369263,801050.SI,7089974532.0,0.0103167328669185
603690,0.009572457003391259,0.0,0.00167636104269121,0.0014723923902960371,801890.SI,7632723107.556,0.138871325203037
